"Year","Canton","Citizenship (category)","Sex","Population on 1 January","Population on 31 December"
"2011","Switzerland","Citizenship (category) - total","Sex - total",7870134,7954662
"2011","Zürich","Citizenship (category) - total","Sex - total",1373068,1392396
"2011","Bern / Berne","Citizenship (category) - total","Sex - total",979754,985000
"2011","Luzern","Citizenship (category) - total","Sex - total",377610,381966
"2011","Uri","Citizenship (category) - total","Sex - total",35422,35382
"2011","Schwyz","Citizenship (category) - total","Sex - total",146730,147904
"2011","Obwalden","Citizenship (category) - total","Sex - total",35585,35885
"2011","Nidwalden","Citizenship (category) - total","Sex - total",41024,41311
"2011","Glarus","Citizenship (category) - total","Sex - total",38608,39217
"2011","Zug","Citizenship (category) - total","Sex - total",113105,115104
"2011","Fribourg / Freiburg","Citizenship (category) - total","Sex - total",278541,284714
"2011","Solothurn","Citizenship (category) - total","Sex - total",255284,256990
"2011","Basel-Stadt","Citizenship (category) - total","Sex - total",184950,186255
"2011","Basel-Landschaft","Citizenship (category) - total","Sex - total",274404,275360
"2011","Schaffhausen","Citizenship (category) - total","Sex - total",76356,77139
"2011","Appenzell Ausserrhoden","Citizenship (category) - total","Sex - total",53017,53313
"2011","Appenzell Innerrhoden","Citizenship (category) - total","Sex - total",15688,15743
"2011","St. Gallen","Citizenship (category) - total","Sex - total",478907,483156
"2011","Graubünden / Grigioni / Grischun","Citizenship (category) - total","Sex - total",192621,193388
"2011","Aargau","Citizenship (category) - total","Sex - total",611466,618298
"2011","Thurgau","Citizenship (category) - total","Sex - total",248444,251973
"2011","Ticino","Citizenship (category) - total","Sex - total",333753,336943
"2011","Vaud","Citizenship (category) - total","Sex - total",713281,725944
"2011","Valais / Wallis","Citizenship (category) - total","Sex - total",312684,317022
"2011","Neuchâtel","Citizenship (category) - total","Sex - total",172085,173183
"2011","Genève","Citizenship (category) - total","Sex - total",457715,460534
"2011","Jura","Citizenship (category) - total","Sex - total",70032,70542
"2011","No indication","Citizenship (category) - total","Sex - total",0,0
"2012","Switzerland","Citizenship (category) - total","Sex - total",7954662,8039060
"2012","Zürich","Citizenship (category) - total","Sex - total",1392396,1408575
"2012","Bern / Berne","Citizenship (category) - total","Sex - total",985000,992567
"2012","Luzern","Citizenship (category) - total","Sex - total",381966,386082
"2012","Uri","Citizenship (category) - total","Sex - total",35382,35693
"2012","Schwyz","Citizenship (category) - total","Sex - total",147904,149830
"2012","Obwalden","Citizenship (category) - total","Sex - total",35885,36115
"2012","Nidwalden","Citizenship (category) - total","Sex - total",41311,41584
"2012","Glarus","Citizenship (category) - total","Sex - total",39217,39369
"2012","Zug","Citizenship (category) - total","Sex - total",115104,116575
"2012","Fribourg / Freiburg","Citizenship (category) - total","Sex - total",284714,291445
"2012","Solothurn","Citizenship (category) - total","Sex - total",256990,259283
"2012","Basel-Stadt","Citizenship (category) - total","Sex - total",186255,187425
"2012","Basel-Landschaft","Citizenship (category) - total","Sex - total",275360,276537
"2012","Schaffhausen","Citizenship (category) - total","Sex - total",77139,77955
"2012","Appenzell Ausserrhoden","Citizenship (category) - total","Sex - total",53313,53438
"2012","Appenzell Innerrhoden","Citizenship (category) - total","Sex - total",15743,15717
"2012","St. Gallen","Citizenship (category) - total","Sex - total",483156,487060
"2012","Graubünden / Grigioni / Grischun","Citizenship (category) - total","Sex - total",193388,193920
"2012","Aargau","Citizenship (category) - total","Sex - total",618298,627340
"2012","Thurgau","Citizenship (category) - total","Sex - total",251973,256213
"2012","Ticino","Citizenship (category) - total","Sex - total",336943,341652
"2012","Vaud","Citizenship (category) - total","Sex - total",725944,734356
"2012","Valais / Wallis","Citizenship (category) - total","Sex - total",317022,321732
"2012","Neuchâtel","Citizenship (category) - total","Sex - total",173183,174554
"2012","Genève","Citizenship (category) - total","Sex - total",460534,463101
"2012","Jura","Citizenship (category) - total","Sex - total",70542,70942
"2012","No indication","Citizenship (category) - total","Sex - total",0,0
"2013","Switzerland","Citizenship (category) - total","Sex - total",8039060,8139631
"2013","Zürich","Citizenship (category) - total","Sex - total",1408575,1425538
"2013","Bern / Berne","Citizenship (category) - total","Sex - total",992567,1001232
"2013","Luzern","Citizenship (category) - total","Sex - total",386082,390349
"2013","Uri","Citizenship (category) - total","Sex - total",35693,35865
"2013","Schwyz","Citizenship (category) - total","Sex - total",149830,151396
"2013","Obwalden","Citizenship (category) - total","Sex - total",36115,36507
"2013","Nidwalden","Citizenship (category) - total","Sex - total",41584,41888
"2013","Glarus","Citizenship (category) - total","Sex - total",39369,39593
"2013","Zug","Citizenship (category) - total","Sex - total",116575,118118
"2013","Fribourg / Freiburg","Citizenship (category) - total","Sex - total",291445,297671
"2013","Solothurn","Citizenship (category) - total","Sex - total",259283,261437
"2013","Basel-Stadt","Citizenship (category) - total","Sex - total",187425,189335
"2013","Basel-Landschaft","Citizenship (category) - total","Sex - total",276537,278656
"2013","Schaffhausen","Citizenship (category) - total","Sex - total",77955,78783
"2013","Appenzell Ausserrhoden","Citizenship (category) - total","Sex - total",53438,53691
"2013","Appenzell Innerrhoden","Citizenship (category) - total","Sex - total",15717,15778
"2013","St. Gallen","Citizenship (category) - total","Sex - total",487060,491699
"2013","Graubünden / Grigioni / Grischun","Citizenship (category) - total","Sex - total",193920,194959
"2013","Aargau","Citizenship (category) - total","Sex - total",627340,636362
"2013","Thurgau","Citizenship (category) - total","Sex - total",256213,260278
"2013","Ticino","Citizenship (category) - total","Sex - total",341652,346539
"2013","Vaud","Citizenship (category) - total","Sex - total",734356,749373
"2013","Valais / Wallis","Citizenship (category) - total","Sex - total",321732,327011
"2013","Neuchâtel","Citizenship (category) - total","Sex - total",174554,176402
"2013","Genève","Citizenship (category) - total","Sex - total",463101,469433
"2013","Jura","Citizenship (category) - total","Sex - total",70942,71738
"2013","No indication","Citizenship (category) - total","Sex - total",0,0
"2014","Switzerland","Citizenship (category) - total","Sex - total",8139631,8237666
"2014","Zürich","Citizenship (category) - total","Sex - total",1425538,1446354
"2014","Bern / Berne","Citizenship (category) - total","Sex - total",1001232,1009370
"2014","Luzern","Citizenship (category) - total","Sex - total",390349,394604
"2014","Uri","Citizenship (category) - total","Sex - total",35865,36008
"2014","Schwyz","Citizenship (category) - total","Sex - total",151396,152759
"2014","Obwalden","Citizenship (category) - total","Sex - total",36507,36834
"2014","Nidwalden","Citizenship (category) - total","Sex - total",41888,42080
"2014","Glarus","Citizenship (category) - total","Sex - total",39593,39794
"2014","Zug","Citizenship (category) - total","Sex - total",118118,120089
"2014","Fribourg / Freiburg","Citizenship (category) - total","Sex - total",297671,303425
"2014","Solothurn","Citizenship (category) - total","Sex - total",261437,263719
"2014","Basel-Stadt","Citizenship (category) - total","Sex - total",189335,190580
"2014","Basel-Landschaft","Citizenship (category) - total","Sex - total",278656,281301
"2014","Schaffhausen","Citizenship (category) - total","Sex - total",78783,79417
"2014","Appenzell Ausserrhoden","Citizenship (category) - total","Sex - total",53691,54064
"2014","Appenzell Innerrhoden","Citizenship (category) - total","Sex - total",15778,15854
"2014","St. Gallen","Citizenship (category) - total","Sex - total",491699,495824
"2014","Graubünden / Grigioni / Grischun","Citizenship (category) - total","Sex - total",194959,195886
"2014","Aargau","Citizenship (category) - total","Sex - total",636362,645277
"2014","Thurgau","Citizenship (category) - total","Sex - total",260278,263733
"2014","Ticino","Citizenship (category) - total","Sex - total",346539,350363
"2014","Vaud","Citizenship (category) - total","Sex - total",749373,761446
"2014","Valais / Wallis","Citizenship (category) - total","Sex - total",327011,331763
"2014","Neuchâtel","Citizenship (category) - total","Sex - total",176402,177327
"2014","Genève","Citizenship (category) - total","Sex - total",469433,477385
"2014","Jura","Citizenship (category) - total","Sex - total",71738,72410
"2014","No indication","Citizenship (category) - total","Sex - total",0,0
"2015","Switzerland","Citizenship (category) - total","Sex - total",8237666,8327126
"2015","Zürich","Citizenship (category) - total","Sex - total",1446354,1466424
"2015","Bern / Berne","Citizenship (category) - total","Sex - total",1009370,1017434
"2015","Luzern","Citizenship (category) - total","Sex - total",394604,398762
"2015","Uri","Citizenship (category) - total","Sex - total",36008,35973
"2015","Schwyz","Citizenship (category) - total","Sex - total",152759,154093
"2015","Obwalden","Citizenship (category) - total","Sex - total",36834,37076
"2015","Nidwalden","Citizenship (category) - total","Sex - total",42080,42420
"2015","Glarus","Citizenship (category) - total","Sex - total",39794,40028
"2015","Zug","Citizenship (category) - total","Sex - total",120089,122134
"2015","Fribourg / Freiburg","Citizenship (category) - total","Sex - total",303425,307510
"2015","Solothurn","Citizenship (category) - total","Sex - total",263719,266418
"2015","Basel-Stadt","Citizenship (category) - total","Sex - total",190580,191817
"2015","Basel-Landschaft","Citizenship (category) - total","Sex - total",281301,283231
"2015","Schaffhausen","Citizenship (category) - total","Sex - total",79417,79836
"2015","Appenzell Ausserrhoden","Citizenship (category) - total","Sex - total",54064,54543
"2015","Appenzell Innerrhoden","Citizenship (category) - total","Sex - total",15854,15974
"2015","St. Gallen","Citizenship (category) - total","Sex - total",495824,499065
"2015","Graubünden / Grigioni / Grischun","Citizenship (category) - total","Sex - total",195886,196610
"2015","Aargau","Citizenship (category) - total","Sex - total",645277,653675
"2015","Thurgau","Citizenship (category) - total","Sex - total",263733,267429
"2015","Ticino","Citizenship (category) - total","Sex - total",350363,351946
"2015","Vaud","Citizenship (category) - total","Sex - total",761446,773407
"2015","Valais / Wallis","Citizenship (category) - total","Sex - total",331763,335696
"2015","Neuchâtel","Citizenship (category) - total","Sex - total",177327,178107
"2015","Genève","Citizenship (category) - total","Sex - total",477385,484736
"2015","Jura","Citizenship (category) - total","Sex - total",72410,72782
"2015","No indication","Citizenship (category) - total","Sex - total",0,0
"2016","Switzerland","Citizenship (category) - total","Sex - total",8327126,8419550
"2016","Zürich","Citizenship (category) - total","Sex - total",1466424,1487969
"2016","Bern / Berne","Citizenship (category) - total","Sex - total",1017434,1026464
"2016","Luzern","Citizenship (category) - total","Sex - total",398762,403397
"2016","Uri","Citizenship (category) - total","Sex - total",35973,36145
"2016","Schwyz","Citizenship (category) - total","Sex - total",154093,155863
"2016","Obwalden","Citizenship (category) - total","Sex - total",37076,37378
"2016","Nidwalden","Citizenship (category) - total","Sex - total",42420,42556
"2016","Glarus","Citizenship (category) - total","Sex - total",40028,40147
"2016","Zug","Citizenship (category) - total","Sex - total",122134,123948
"2016","Fribourg / Freiburg","Citizenship (category) - total","Sex - total",307510,311963
"2016","Solothurn","Citizenship (category) - total","Sex - total",266418,269441
"2016","Basel-Stadt","Citizenship (category) - total","Sex - total",191817,193070
"2016","Basel-Landschaft","Citizenship (category) - total","Sex - total",283231,285624
"2016","Schaffhausen","Citizenship (category) - total","Sex - total",79836,80769
"2016","Appenzell Ausserrhoden","Citizenship (category) - total","Sex - total",54543,54954
"2016","Appenzell Innerrhoden","Citizenship (category) - total","Sex - total",15974,16003
"2016","St. Gallen","Citizenship (category) - total","Sex - total",499065,502552
"2016","Graubünden / Grigioni / Grischun","Citizenship (category) - total","Sex - total",196610,197550
"2016","Aargau","Citizenship (category) - total","Sex - total",653675,663462
"2016","Thurgau","Citizenship (category) - total","Sex - total",267429,270709
"2016","Ticino","Citizenship (category) - total","Sex - total",351946,354375
"2016","Vaud","Citizenship (category) - total","Sex - total",773407,784822
"2016","Valais / Wallis","Citizenship (category) - total","Sex - total",335696,339176
"2016","Neuchâtel","Citizenship (category) - total","Sex - total",178107,178567
"2016","Genève","Citizenship (category) - total","Sex - total",484736,489524
"2016","Jura","Citizenship (category) - total","Sex - total",72782,73122
"2016","No indication","Citizenship (category) - total","Sex - total",0,0
"2017","Switzerland","Citizenship (category) - total","Sex - total",8419550,8484130
"2017","Zürich","Citizenship (category) - total","Sex - total",1487969,1504346
"2017","Bern / Berne","Citizenship (category) - total","Sex - total",1026464,1031080
"2017","Luzern","Citizenship (category) - total","Sex - total",403397,406506
"2017","Uri","Citizenship (category) - total","Sex - total",36145,36299
"2017","Schwyz","Citizenship (category) - total","Sex - total",155863,157301
"2017","Obwalden","Citizenship (category) - total","Sex - total",37378,37575
"2017","Nidwalden","Citizenship (category) - total","Sex - total",42556,42969
"2017","Glarus","Citizenship (category) - total","Sex - total",40147,40349
"2017","Zug","Citizenship (category) - total","Sex - total",123948,125421
"2017","Fribourg / Freiburg","Citizenship (category) - total","Sex - total",311963,315120
"2017","Solothurn","Citizenship (category) - total","Sex - total",269441,271432
"2017","Basel-Stadt","Citizenship (category) - total","Sex - total",193070,193908
"2017","Basel-Landschaft","Citizenship (category) - total","Sex - total",285624,287023
"2017","Schaffhausen","Citizenship (category) - total","Sex - total",80769,81351
"2017","Appenzell Ausserrhoden","Citizenship (category) - total","Sex - total",54954,55178
"2017","Appenzell Innerrhoden","Citizenship (category) - total","Sex - total",16003,16105
"2017","St. Gallen","Citizenship (category) - total","Sex - total",502552,504686
"2017","Graubünden / Grigioni / Grischun","Citizenship (category) - total","Sex - total",197550,197888
"2017","Aargau","Citizenship (category) - total","Sex - total",663462,670988
"2017","Thurgau","Citizenship (category) - total","Sex - total",270709,273801
"2017","Ticino","Citizenship (category) - total","Sex - total",354375,353709
"2017","Vaud","Citizenship (category) - total","Sex - total",784822,793129
"2017","Valais / Wallis","Citizenship (category) - total","Sex - total",339176,341463
"2017","Neuchâtel","Citizenship (category) - total","Sex - total",178567,177964
"2017","Genève","Citizenship (category) - total","Sex - total",489524,495249
"2017","Jura","Citizenship (category) - total","Sex - total",73122,73290
"2017","No indication","Citizenship (category) - total","Sex - total",0,0
"2018","Switzerland","Citizenship (category) - total","Sex - total",8484130,8544527
"2018","Zürich","Citizenship (category) - total","Sex - total",1504346,1520968
"2018","Bern / Berne","Citizenship (category) - total","Sex - total",1031080,1034931
"2018","Luzern","Citizenship (category) - total","Sex - total",406506,409557
"2018","Uri","Citizenship (category) - total","Sex - total",36299,36433
"2018","Schwyz","Citizenship (category) - total","Sex - total",157301,159165
"2018","Obwalden","Citizenship (category) - total","Sex - total",37575,37841
"2018","Nidwalden","Citizenship (category) - total","Sex - total",42969,43223
"2018","Glarus","Citizenship (category) - total","Sex - total",40349,40403
"2018","Zug","Citizenship (category) - total","Sex - total",125421,126837
"2018","Fribourg / Freiburg","Citizenship (category) - total","Sex - total",315120,318760
"2018","Solothurn","Citizenship (category) - total","Sex - total",271432,273194
"2018","Basel-Stadt","Citizenship (category) - total","Sex - total",193908,194766
"2018","Basel-Landschaft","Citizenship (category) - total","Sex - total",287023,288132
"2018","Schaffhausen","Citizenship (category) - total","Sex - total",81351,81991
"2018","Appenzell Ausserrhoden","Citizenship (category) - total","Sex - total",55178,55234
"2018","Appenzell Innerrhoden","Citizenship (category) - total","Sex - total",16105,16145
"2018","St. Gallen","Citizenship (category) - total","Sex - total",504686,507697
"2018","Graubünden / Grigioni / Grischun","Citizenship (category) - total","Sex - total",197888,198379
"2018","Aargau","Citizenship (category) - total","Sex - total",670988,678207
"2018","Thurgau","Citizenship (category) - total","Sex - total",273801,276472
"2018","Ticino","Citizenship (category) - total","Sex - total",353709,353343
"2018","Vaud","Citizenship (category) - total","Sex - total",793129,799145
"2018","Valais / Wallis","Citizenship (category) - total","Sex - total",341463,343955
"2018","Neuchâtel","Citizenship (category) - total","Sex - total",177964,176850
"2018","Genève","Citizenship (category) - total","Sex - total",495249,499480
"2018","Jura","Citizenship (category) - total","Sex - total",73290,73419
"2018","No indication","Citizenship (category) - total","Sex - total",0,0
"2019","Switzerland","Citizenship (category) - total","Sex - total",8544527,8606033
"2019","Zürich","Citizenship (category) - total","Sex - total",1520968,1539275
"2019","Bern / Berne","Citizenship (category) - total","Sex - total",1034931,1039426
"2019","Luzern","Citizenship (category) - total","Sex - total",409557,413120
"2019","Uri","Citizenship (category) - total","Sex - total",36433,36703
"2019","Schwyz","Citizenship (category) - total","Sex - total",159165,160480
"2019","Obwalden","Citizenship (category) - total","Sex - total",37841,37930
"2019","Nidwalden","Citizenship (category) - total","Sex - total",43223,43087
"2019","Glarus","Citizenship (category) - total","Sex - total",40403,40590
"2019","Zug","Citizenship (category) - total","Sex - total",126837,127642
"2019","Fribourg / Freiburg","Citizenship (category) - total","Sex - total",318760,321831
"2019","Solothurn","Citizenship (category) - total","Sex - total",273194,275247
"2019","Basel-Stadt","Citizenship (category) - total","Sex - total",194766,195844
"2019","Basel-Landschaft","Citizenship (category) - total","Sex - total",288132,289468
"2019","Schaffhausen","Citizenship (category) - total","Sex - total",81991,82348
"2019","Appenzell Ausserrhoden","Citizenship (category) - total","Sex - total",55234,55445
"2019","Appenzell Innerrhoden","Citizenship (category) - total","Sex - total",16145,16128
"2019","St. Gallen","Citizenship (category) - total","Sex - total",507697,510734
"2019","Graubünden / Grigioni / Grischun","Citizenship (category) - total","Sex - total",198379,199021
"2019","Aargau","Citizenship (category) - total","Sex - total",678207,685845
"2019","Thurgau","Citizenship (category) - total","Sex - total",276472,279547
"2019","Ticino","Citizenship (category) - total","Sex - total",353343,351491
"2019","Vaud","Citizenship (category) - total","Sex - total",799145,805098
"2019","Valais / Wallis","Citizenship (category) - total","Sex - total",343955,345525
"2019","Neuchâtel","Citizenship (category) - total","Sex - total",176850,176496
"2019","Genève","Citizenship (category) - total","Sex - total",499480,504128
"2019","Jura","Citizenship (category) - total","Sex - total",73419,73584
"2019","No indication","Citizenship (category) - total","Sex - total",0,0
"2020","Switzerland","Citizenship (category) - total","Sex - total",8606033,8670300
"2020","Zürich","Citizenship (category) - total","Sex - total",1539275,1553423
"2020","Bern / Berne","Citizenship (category) - total","Sex - total",1039426,1043081
"2020","Luzern","Citizenship (category) - total","Sex - total",413120,416347
"2020","Uri","Citizenship (category) - total","Sex - total",36703,36819
"2020","Schwyz","Citizenship (category) - total","Sex - total",160480,162157
"2020","Obwalden","Citizenship (category) - total","Sex - total",37930,38108
"2020","Nidwalden","Citizenship (category) - total","Sex - total",43087,43520
"2020","Glarus","Citizenship (category) - total","Sex - total",40590,40851
"2020","Zug","Citizenship (category) - total","Sex - total",127642,128794
"2020","Fribourg / Freiburg","Citizenship (category) - total","Sex - total",321831,325547
"2020","Solothurn","Citizenship (category) - total","Sex - total",275247,277462
"2020","Basel-Stadt","Citizenship (category) - total","Sex - total",195844,196735
"2020","Basel-Landschaft","Citizenship (category) - total","Sex - total",289468,290969
"2020","Schaffhausen","Citizenship (category) - total","Sex - total",82348,83107
"2020","Appenzell Ausserrhoden","Citizenship (category) - total","Sex - total",55445,55309
"2020","Appenzell Innerrhoden","Citizenship (category) - total","Sex - total",16128,16293
"2020","St. Gallen","Citizenship (category) - total","Sex - total",510734,514504
"2020","Graubünden / Grigioni / Grischun","Citizenship (category) - total","Sex - total",199021,200096
"2020","Aargau","Citizenship (category) - total","Sex - total",685845,694072
"2020","Thurgau","Citizenship (category) - total","Sex - total",279547,282909
"2020","Ticino","Citizenship (category) - total","Sex - total",351491,350986
"2020","Vaud","Citizenship (category) - total","Sex - total",805098,814762
"2020","Valais / Wallis","Citizenship (category) - total","Sex - total",345525,348503
"2020","Neuchâtel","Citizenship (category) - total","Sex - total",176496,175894
"2020","Genève","Citizenship (category) - total","Sex - total",504128,506343
"2020","Jura","Citizenship (category) - total","Sex - total",73584,73709
"2020","No indication","Citizenship (category) - total","Sex - total",0,0
"2021","Switzerland","Citizenship (category) - total","Sex - total",8670300,8738791
"2021","Zürich","Citizenship (category) - total","Sex - total",1553423,1564662
"2021","Bern / Berne","Citizenship (category) - total","Sex - total",1043081,1047422
"2021","Luzern","Citizenship (category) - total","Sex - total",416347,420326
"2021","Uri","Citizenship (category) - total","Sex - total",36819,37047
"2021","Schwyz","Citizenship (category) - total","Sex - total",162157,163689
"2021","Obwalden","Citizenship (category) - total","Sex - total",38108,38435
"2021","Nidwalden","Citizenship (category) - total","Sex - total",43520,43894
"2021","Glarus","Citizenship (category) - total","Sex - total",40851,41190
"2021","Zug","Citizenship (category) - total","Sex - total",128794,129787
"2021","Fribourg / Freiburg","Citizenship (category) - total","Sex - total",325547,329860
"2021","Solothurn","Citizenship (category) - total","Sex - total",277462,280245
"2021","Basel-Stadt","Citizenship (category) - total","Sex - total",196735,196036
"2021","Basel-Landschaft","Citizenship (category) - total","Sex - total",290969,292817
"2021","Schaffhausen","Citizenship (category) - total","Sex - total",83107,83995
"2021","Appenzell Ausserrhoden","Citizenship (category) - total","Sex - total",55309,55585
"2021","Appenzell Innerrhoden","Citizenship (category) - total","Sex - total",16293,16360
"2021","St. Gallen","Citizenship (category) - total","Sex - total",514504,519245
"2021","Graubünden / Grigioni / Grischun","Citizenship (category) - total","Sex - total",200096,201376
"2021","Aargau","Citizenship (category) - total","Sex - total",694072,703086
"2021","Thurgau","Citizenship (category) - total","Sex - total",282909,285964
"2021","Ticino","Citizenship (category) - total","Sex - total",350986,352181
"2021","Vaud","Citizenship (category) - total","Sex - total",814762,822968
"2021","Valais / Wallis","Citizenship (category) - total","Sex - total",348503,353209
"2021","Neuchâtel","Citizenship (category) - total","Sex - total",175894,176166
"2021","Genève","Citizenship (category) - total","Sex - total",506343,509448
"2021","Jura","Citizenship (category) - total","Sex - total",73709,73798
"2021","No indication","Citizenship (category) - total","Sex - total",0,0
"2022","Switzerland","Citizenship (category) - total","Sex - total",8738791,8815385
"2022","Zürich","Citizenship (category) - total","Sex - total",1564662,1579967
"2022","Bern / Berne","Citizenship (category) - total","Sex - total",1047422,1051437
"2022","Luzern","Citizenship (category) - total","Sex - total",420326,424851
"2022","Uri","Citizenship (category) - total","Sex - total",37047,37317
"2022","Schwyz","Citizenship (category) - total","Sex - total",163689,164920
"2022","Obwalden","Citizenship (category) - total","Sex - total",38435,38700
"2022","Nidwalden","Citizenship (category) - total","Sex - total",43894,44420
"2022","Glarus","Citizenship (category) - total","Sex - total",41190,41471
"2022","Zug","Citizenship (category) - total","Sex - total",129787,131164
"2022","Fribourg / Freiburg","Citizenship (category) - total","Sex - total",329860,334465
"2022","Solothurn","Citizenship (category) - total","Sex - total",280245,282408
"2022","Basel-Stadt","Citizenship (category) - total","Sex - total",196036,196786
"2022","Basel-Landschaft","Citizenship (category) - total","Sex - total",292817,294417
"2022","Schaffhausen","Citizenship (category) - total","Sex - total",83995,85214
"2022","Appenzell Ausserrhoden","Citizenship (category) - total","Sex - total",55585,55759
"2022","Appenzell Innerrhoden","Citizenship (category) - total","Sex - total",16360,16416
"2022","St. Gallen","Citizenship (category) - total","Sex - total",519245,525967
"2022","Graubünden / Grigioni / Grischun","Citizenship (category) - total","Sex - total",201376,202538
"2022","Aargau","Citizenship (category) - total","Sex - total",703086,711232
"2022","Thurgau","Citizenship (category) - total","Sex - total",285964,289650
"2022","Ticino","Citizenship (category) - total","Sex - total",352181,354023
"2022","Vaud","Citizenship (category) - total","Sex - total",822968,830431
"2022","Valais / Wallis","Citizenship (category) - total","Sex - total",353209,357282
"2022","Neuchâtel","Citizenship (category) - total","Sex - total",176166,176571
"2022","Genève","Citizenship (category) - total","Sex - total",509448,514114
"2022","Jura","Citizenship (category) - total","Sex - total",73798,73865
"2022","No indication","Citizenship (category) - total","Sex - total",0,0
"2023","Switzerland","Citizenship (category) - total","Sex - total",8815385,8962258
"2023","Zürich","Citizenship (category) - total","Sex - total",1579967,1605508
"2023","Bern / Berne","Citizenship (category) - total","Sex - total",1051437,1063533
"2023","Luzern","Citizenship (category) - total","Sex - total",424851,432744
"2023","Uri","Citizenship (category) - total","Sex - total",37317,37931
"2023","Schwyz","Citizenship (category) - total","Sex - total",164920,167403
"2023","Obwalden","Citizenship (category) - total","Sex - total",38700,39272
"2023","Nidwalden","Citizenship (category) - total","Sex - total",44420,45016
"2023","Glarus","Citizenship (category) - total","Sex - total",41471,42056
"2023","Zug","Citizenship (category) - total","Sex - total",131164,132556
"2023","Fribourg / Freiburg","Citizenship (category) - total","Sex - total",334465,341537
"2023","Solothurn","Citizenship (category) - total","Sex - total",282408,286844
"2023","Basel-Stadt","Citizenship (category) - total","Sex - total",196786,200031
"2023","Basel-Landschaft","Citizenship (category) - total","Sex - total",294417,298837
"2023","Schaffhausen","Citizenship (category) - total","Sex - total",85214,87111
"2023","Appenzell Ausserrhoden","Citizenship (category) - total","Sex - total",55759,56495
"2023","Appenzell Innerrhoden","Citizenship (category) - total","Sex - total",16416,16585
"2023","St. Gallen","Citizenship (category) - total","Sex - total",525967,535114
"2023","Graubünden / Grigioni / Grischun","Citizenship (category) - total","Sex - total",202538,204888
"2023","Aargau","Citizenship (category) - total","Sex - total",711232,726894
"2023","Thurgau","Citizenship (category) - total","Sex - total",289650,295220
"2023","Ticino","Citizenship (category) - total","Sex - total",354023,357720
"2023","Vaud","Citizenship (category) - total","Sex - total",830431,845870
"2023","Valais / Wallis","Citizenship (category) - total","Sex - total",357282,365844
"2023","Neuchâtel","Citizenship (category) - total","Sex - total",176571,178291
"2023","Genève","Citizenship (category) - total","Sex - total",514114,524410
"2023","Jura","Citizenship (category) - total","Sex - total",73865,74548
"2023","No indication","Citizenship (category) - total","Sex - total",0,0
"2024","Switzerland","Citizenship (category) - total","Sex - total",8962258,9051029
"2024","Zürich","Citizenship (category) - total","Sex - total",1605508,1620020
"2024","Bern / Berne","Citizenship (category) - total","Sex - total",1063533,1071216
"2024","Luzern","Citizenship (category) - total","Sex - total",432744,437944
"2024","Uri","Citizenship (category) - total","Sex - total",37931,38275
"2024","Schwyz","Citizenship (category) - total","Sex - total",167403,168931
"2024","Obwalden","Citizenship (category) - total","Sex - total",39272,39662
"2024","Nidwalden","Citizenship (category) - total","Sex - total",45016,45345
"2024","Glarus","Citizenship (category) - total","Sex - total",42056,42371
"2024","Zug","Citizenship (category) - total","Sex - total",132556,133739
"2024","Fribourg / Freiburg","Citizenship (category) - total","Sex - total",341537,346674
"2024","Solothurn","Citizenship (category) - total","Sex - total",286844,289792
"2024","Basel-Stadt","Citizenship (category) - total","Sex - total",200031,201384
"2024","Basel-Landschaft","Citizenship (category) - total","Sex - total",298837,301323
"2024","Schaffhausen","Citizenship (category) - total","Sex - total",87111,88667
"2024","Appenzell Ausserrhoden","Citizenship (category) - total","Sex - total",56495,56705
"2024","Appenzell Innerrhoden","Citizenship (category) - total","Sex - total",16585,16733
"2024","St. Gallen","Citizenship (category) - total","Sex - total",535114,540036
"2024","Graubünden / Grigioni / Grischun","Citizenship (category) - total","Sex - total",204888,206138
"2024","Aargau","Citizenship (category) - total","Sex - total",726894,735808
"2024","Thurgau","Citizenship (category) - total","Sex - total",295220,299509
"2024","Ticino","Citizenship (category) - total","Sex - total",357720,358903
"2024","Vaud","Citizenship (category) - total","Sex - total",845870,855106
"2024","Valais / Wallis","Citizenship (category) - total","Sex - total",365844,371288
"2024","Neuchâtel","Citizenship (category) - total","Sex - total",178291,179518
"2024","Genève","Citizenship (category) - total","Sex - total",524410,531102
"2024","Jura","Citizenship (category) - total","Sex - total",74548,74840
"2024","No indication","Citizenship (category) - total","Sex - total",0,0
